model,group,subset,threshold,selected_rate,precision,recall,fpr,f1,selected_final_gain_mean,selected_final_better_rate,selected_count
focused_impact_veto,severity_low,all,0.0725,0.08820679434564524,0.379967689822294,0.13433091552915644,0.07287295650027531,0.19848938773787922,0.001507416206542914,0.5151857835218093,6190.0
focused_impact_veto,severity_low,all,0.075,0.07439865481076151,0.3736832024516376,0.11142840824718717,0.062088214631552965,0.17166739991201055,0.0015115874746856825,0.5136946945029688,5221.0
focused_impact_veto,severity_low,all,0.0775,0.06301299589603283,0.36680235187697874,0.09263807184876349,0.05316422047961722,0.14791847156992385,0.0018298188582473835,0.5122116689280869,4422.0
focused_impact_veto,severity_low,all,0.08,0.05235408116735066,0.36227544910179643,0.0760180478611,0.044487060208479694,0.12566680828966623,0.0020824619069508906,0.5084376701143168,3674.0
focused_impact_veto,severity_low,all,0.0825,0.04331965344277246,0.3516447368421053,0.061054314923753496,0.037423813773330546,0.1040439924083897,0.002538660908804128,0.506578947368421,3040.0
focused_impact_veto,severity_low,all,0.085,0.036394208846329226,0.35277995301487863,0.051459249528813755,0.03138587730457402,0.0898170762099387,0.0034081135295220624,0.5101801096319499,2554.0
focused_impact_veto,severity_low,all,0.08750000000000001,0.030437756497948016,0.35159176029962547,0.04289222685476041,0.02629730191581066,0.07645711376940698,0.004089479941581742,0.5084269662921348,2136.0
focused_impact_veto,severity_low,all,0.09,0.024595303237574098,0.3586326767091541,0.035353246901593464,0.021018854311048663,0.06436184039511307,0.005675423924885647,0.5168018539976825,1726.0
focused_impact_veto,severity_low,all,0.0925,0.01930859553123575,0.359409594095941,0.027814266948426522,0.016480908348681336,0.05163273960983884,0.00732694330910475,0.5239852398523985,1355.0
focused_impact_veto,severity_low,all,0.095,0.014534883720930232,0.3519607843137255,0.020503740933234336,0.012550553477509637,0.03875006746181662,0.006691625283337107,0.515686274509804,1020.0
focused_impact_veto,severity_low,all,0.0975,0.010459416324669403,0.3419618528610354,0.014335484607915928,0.00917082803273397,0.027517403935756177,0.0062155976729107165,0.5095367847411444,734.0
focused_impact_veto,severity_low,all,0.1,0.007523939808481532,0.32575757575757575,0.0098235193329145,0.006759450889551332,0.019071907745190443,0.004544808247098417,0.5018939393939394,528.0
focused_impact_veto,severity_low,all,0.10250000000000001,0.005443456452348381,0.3089005235602094,0.006739391170255298,0.005012626502363909,0.01319098988318149,0.0028318307942744947,0.49476439790575916,382.0
focused_impact_veto,severity_low,all,0.105,0.00379046967624259,0.2857142857142857,0.004340624821520361,0.0036075721039740254,0.008551336146272855,-0.0014124228093857156,0.47368421052631576,266.0
focused_impact_veto,severity_low,all,0.1075,0.0024367305061559507,0.2982456140350877,0.002912787709178137,0.002278466591983595,0.005769230769230769,-0.00274260224480378,0.4619883040935672,171.0
focused_impact_veto,severity_low,all,0.11,0.0015389876880984952,0.2777777777777778,0.0017134045348106688,0.0014810032847893367,0.0034058012147357665,-0.0008504662524770807,0.4722222222222222,108.0
focused_impact_veto,severity_low,all,0.1125,0.0009974920200638395,0.3142857142857143,0.0012564966588611572,0.000911386636793438,0.002502986518004437,0.006868761990751539,0.5,70.0
focused_impact_veto,severity_low,all,0.115,0.0006412448700410397,0.3111111111111111,0.0007995887829116454,0.0005886038695957621,0.0015950780448900535,0.004552703764703538,0.4888888888888889,45.0
focused_impact_veto,severity_low,all,0.11750000000000001,0.00045599635202918376,0.3125,0.0005711348449368896,0.00041771887519699243,0.0011401858502935978,-0.005975063890218735,0.4375,32.0
focused_impact_veto,severity_low,all,0.12,0.0001994984040127679,0.2857142857142857,0.00022845393797475585,0.0001898722159986329,0.0004565428294241853,-0.03464316896029881,0.35714285714285715,14.0
focused_impact_veto,severity_low,all,0.1225,0.0001709986320109439,0.3333333333333333,0.00022845393797475585,0.00015189777279890634,0.00045659494321100393,-0.01213309665520986,0.4166666666666667,12.0
focused_impact_veto,severity_low,all,0.125,0.00014249886000911993,0.4,0.00022845393797475585,0.00011392332959917975,0.00045664706889662654,-0.015897750854492188,0.4,10.0
focused_impact_veto,severity_low,all,0.1275,9.974920200638395e-05,0.5714285714285714,0.00022845393797475585,5.6961664799589875e-05,0.0004567252797442338,0.023917487689426968,0.5714285714285714,7.0
focused_impact_veto,severity_low,all,0.13,5.699954400364797e-05,0.5,0.00011422696898737793,3.7974443199726586e-05,0.00022840175869354198,-0.0052793025970458984,0.5,4.0
focused_impact_veto,severity_low,all,0.1325,2.8499772001823985e-05,0.5,5.711348449368896e-05,1.8987221599863293e-05,0.00011421392267717436,-0.003381192684173584,0.5,2.0
focused_impact_veto,severity_low,all,0.135,1.4249886000911993e-05,1.0,5.711348449368896e-05,0.0,0.0001142204454597373,0.113791823387146,1.0,1.0
focused_impact_veto,severity_low,affected,0.0,1.0,0.2771016133597509,1.0,1.0,0.4339539007092198,0.0001992771615918242,0.5056609114067365,14132.0
focused_impact_veto,severity_low,affected,0.0025,0.9934899518822531,0.27877492877492877,0.9994892747701737,0.9911902897415819,0.4359545555803074,0.0002006037841667753,0.5057692307692307,14040.0
focused_impact_veto,severity_low,affected,0.005,0.9791253891876592,0.28264797282647974,0.9987231869254342,0.9716131558339859,0.44060158846392156,0.0002037144599640857,0.5058177350581774,13837.0
focused_impact_veto,severity_low,affected,0.0075,0.9629210302858761,0.286522633744856,0.995658835546476,0.9503719655442443,0.4449897283725177,0.0002071419513487596,0.5052910052910053,13608.0
focused_impact_veto,severity_low,affected,0.01,0.9443107840362298,0.2911952041963282,0.9923391215526047,0.9259005481597494,0.45026360002317367,0.00021142630365741035,0.5049082053203447,13345.0
focused_impact_veto,severity_low,affected,0.0125,0.9229408434757996,0.2961741930537453,0.9864657814096016,0.898590446358653,0.4555693142284333,0.00021734520678571887,0.5051751897569577,13043.0
focused_impact_veto,severity_low,affected,0.015,0.9005094820266063,0.3008800880088009,0.9777834525025536,0.8708888018794049,0.4601610383367384,0.00022279637828838118,0.5058148672010058,12726.0
focused_impact_veto,severity_low,affected,0.0175,0.8734078686668554,0.30559831483431904,0.9632277834525026,0.8389780736100235,0.4639891752260287,0.0002254758102686978,0.5041724054119744,12343.0
