model,group,subset,threshold,selected_rate,precision,recall,fpr,f1,selected_final_gain_mean,selected_final_better_rate,selected_count
element_normal_veto,severity_mid,all,0.065,0.14373163764543143,0.38374665736140573,0.21098359883476203,0.11992713856984297,0.2722721770664857,0.0022922437419681868,0.5224811879409347,723605.0
element_normal_veto,severity_mid,all,0.0675,0.12574484791386967,0.38395424072588036,0.1846806460779591,0.10488393727118184,0.24940051652542763,0.002338411459082603,0.5223662511136525,633052.0
element_normal_veto,severity_mid,all,0.07,0.10926230385762642,0.38390428889309036,0.16045196280599275,0.09114321606350875,0.22631574999008683,0.0024224365715338346,0.522287991390218,550072.0
element_normal_veto,severity_mid,all,0.0725,0.09414734615745975,0.3839047042367035,0.13825575970689735,0.07853473544701046,0.20329779906519344,0.0024982906223062224,0.5223228131322828,473977.0
element_normal_veto,severity_mid,all,0.075,0.08043235194859703,0.3835453041266392,0.11800465912838133,0.06713326095241066,0.18048105349273932,0.0026147419340969524,0.5223470723334898,404930.0
element_normal_veto,severity_mid,all,0.0775,0.06820889092023963,0.3828947674960395,0.09990152918489567,0.056990967086761095,0.15845926347288794,0.002749763230185651,0.5225543984717175,343392.0
element_normal_veto,severity_mid,all,0.08,0.05730216626870599,0.38286831459739396,0.08392129628926105,0.047880061028036804,0.13766718247249018,0.002925477427356112,0.5231746758041201,288483.0
element_normal_veto,severity_mid,all,0.0825,0.047718136975939816,0.3830572818888329,0.06991959736377824,0.039859709742997525,0.11825420741615528,0.0030964559175505257,0.5240121049148119,240233.0
element_normal_veto,severity_mid,all,0.085,0.039272273234418204,0.38355596243039153,0.05761910333813024,0.03277823064413194,0.10018766856977525,0.003372602693611801,0.5252461901847627,197713.0
element_normal_veto,severity_mid,all,0.08750000000000001,0.031930608847062135,0.3832051856275505,0.04680478920711239,0.026665745096335923,0.08342056689855222,0.003613816509783073,0.5257166318303972,160752.0
element_normal_veto,severity_mid,all,0.09,0.025724925050904603,0.3812601343525596,0.037516924671346055,0.02155102976071534,0.06831180186436973,0.003720994469850712,0.5250637016446607,129510.0
element_normal_veto,severity_mid,all,0.0925,0.02044983560161981,0.3794352762911231,0.029681048774965316,0.01718235608778334,0.05505542679442089,0.003762471996316229,0.5238312628092431,102953.0
element_normal_veto,severity_mid,all,0.095,0.016045154781576497,0.378060858154448,0.023203705420301705,0.013511314741100145,0.04372383499510346,0.0039362173166078325,0.5236945703037956,80778.0
element_normal_veto,severity_mid,all,0.0975,0.012405011344908456,0.3761608915647217,0.01784935484900382,0.010477931931632031,0.03408149557007293,0.00397312646958227,0.522593351694101,62452.0
element_normal_veto,severity_mid,all,0.1,0.009455513915513952,0.3759636997668214,0.013598242113597026,0.007989154157111426,0.026247150276924522,0.004648528450277232,0.5252189988025965,47603.0
element_normal_veto,severity_mid,all,0.10250000000000001,0.00708781175655493,0.3761735280105372,0.010198871536615795,0.005986621273052593,0.0198593144445702,0.005338221896903638,0.5272258498444637,35683.0
element_normal_veto,severity_mid,all,0.105,0.005228212124661108,0.3763154895330725,0.00752587518216341,0.004414931483307788,0.014756634712580832,0.006139557232279828,0.5298430910679686,26321.0
element_normal_veto,severity_mid,all,0.1075,0.00382447461145948,0.3807520515217617,0.005570135382174655,0.0032065806576193202,0.010979646243016969,0.007370925104692292,0.5352653993975278,19254.0
element_normal_veto,severity_mid,all,0.11,0.002777680116684812,0.3835097254004577,0.00407483781947929,0.002318538274707386,0.008063994707204668,0.0078053082550185345,0.5368278032036613,13984.0
element_normal_veto,severity_mid,all,0.1125,0.002003409729468179,0.3817172318064644,0.002925251837590018,0.0016771145668803221,0.005806009898869864,0.008239438729044903,0.5367836605195321,10086.0
element_normal_veto,severity_mid,all,0.115,0.0014353201175031785,0.3852753944090783,0.0021152989911300286,0.001194634847030531,0.004207497324974761,0.00962188994857889,0.5402712427345696,7226.0
